5.5358,10.67715,14.79463
10.13358,11.10197,14.79468
10.56072,10.52979,14.79531
7.589926,5.71313,14.79662
9.943894,11.26894,14.79684
5.348748,7.333347,14.79752
5.305145,7.420525,14.79773
7.989759,11.99575,14.7978
10.71961,7.690293,14.7979
9.70303,11.46384,14.79812
10.29998,7.002123,14.79873
5.950959,6.487251,14.79936
10.78914,7.832042,14.79956
10.37166,7.086548,14.80124
5.327604,7.371794,14.80144
7.446536,11.92395,14.80173
10.06141,6.676421,14.80211
6.413466,6.126267,14.80258
7.102735,11.8397,14.8027
6.413964,6.134653,14.80345
8.178266,5.700567,14.80365
6.719254,11.679,14.80438
5.059903,9.695723,14.80476
6.772343,11.7026,14.80568
7.128736,5.794836,14.80721
5.472381,10.5809,14.80741
10.93154,9.771238,14.80885
4.959811,9.026222,14.80924
8.584054,5.762353,14.81013
7.36634,5.734292,14.81027
5.156547,7.735637,14.81102
5.931923,6.518356,14.81139
5.825473,11.04126,14.81196
6.82016,5.910393,14.81372
10.90552,8.185291,14.81391
9.698249,11.48123,14.81543
5.402762,10.48432,14.81551
7.26936,11.88431,14.81693
10.98265,9.587933,14.81696
7.378247,5.730208,14.81773
5.819357,11.03424,14.81803
9.414234,6.136845,14.8198
5.383115,10.44528,14.82038
6.772761,5.93219,14.82054
5.174734,7.684536,14.82144
5.432876,7.193645,14.82273
11.02758,9.154488,14.82288
9.688669,11.47408,14.82381
5.434955,10.53695,14.82437
5.399071,10.47477,14.82454
6.59018,6.015759,14.82738
10.62727,10.42943,14.82923
11.03792,9.15553,14.82949
9.062877,5.953721,14.83005
10.53818,10.5883,14.83061
8.701402,11.92959,14.83252
11.01975,8.837226,14.83331
11.00238,9.500407,14.83352
4.961615,8.710857,14.83383
10.35026,10.82201,14.83498
7.274245,11.87793,14.83558
6.630646,5.996722,14.83596
10.42529,10.72454,14.83628
10.77708,7.815326,14.83631
5.193517,7.648421,14.83683
5.045644,9.623745,14.83796
7.23572,11.87326,14.83866
10.43071,10.71746,14.83907
5.209579,10.10624,14.83945
10.88507,9.91446,14.8402
9.955848,6.554218,14.84063
8.36008,5.713185,14.84186
5.108075,9.817608,14.84289
5.355109,10.38534,14.84299
8.027472,5.688724,14.84429
7.236188,11.87249,14.84483
10.72949,7.696284,14.84518
10.1346,6.774268,14.84525
9.20174,6.020605,14.8462
4.949795,8.858265,14.84698
10.43435,10.71286,14.8473
7.446573,5.71439,14.84914
5.064151,9.692326,14.84955
6.131607,11.3036,14.84968
8.036409,5.678333,14.84999
10.97017,9.636546,14.85011
5.861923,11.06807,14.85026
4.950716,8.733677,14.85219
6.119477,6.346493,14.85284
9.297586,6.054702,14.85286
10.97209,9.629761,14.85318
5.052858,9.645353,14.85377
9.928052,6.531844,14.8539
5.439989,10.51763,14.85498
11.00472,9.493208,14.8558
9.371869,11.67626,14.85614
10.16993,6.813626,14.85624
6.729788,5.949199,14.85746
10.69483,7.63694,14.8575
11.02904,9.322472,14.85776
10.39279,7.116443,14.85819
8.579952,5.763834,14.85823
9.007443,11.83863,14.86061
10.10372,6.713798,14.86137
11.00424,9.43358,14.86171
9.029619,5.933404,14.86188
4.982648,9.196503,14.86285
9.148813,5.990077,14.8632
7.388584,5.731534,14.86522
6.890322,5.876088,14.86598
5.099605,9.8147,14.8664
5.991123,6.447331,14.86684
7.804749,11.97477,14.86744
10.32628,7.020159,14.86823
10.33529,10.84287,14.86837
5.082994,9.754341,14.8688
5.781401,6.681643,14.8696
5.480449,10.57767,14.86965
9.446468,6.148423,14.87026
9.105071,5.952727,14.87103
7.436776,11.91292,14.87107
5.049834,8.095397,14.87173
5.081925,7.95202,14.87178
10.26795,10.9328,14.87224
5.483354,10.5811,14.87261
10.82033,7.884513,14.87269
10.69623,7.63483,14.8735
8.424732,11.97204,14.87431
5.365828,7.304186,14.87611
10.5045,7.278336,14.87646
5.563196,10.69789,14.87736
9.446288,6.147009,14.87764
10.59149,7.448336,14.87792
8.502961,11.96495,14.87905
8.682794,11.92869,14.87992
5.005919,8.32904,14.88071
8.602473,5.76712,14.88267
9.675411,6.298224,14.88335
7.422848,11.91628,14.88471
8.218843,5.683224,14.88471
10.58572,7.410899,14.88499
6.490656,6.072948,14.8853
5.092289,7.921046,14.88572
10.90802,8.125367,14.88573
6.431267,11.52059,14.88641
6.701045,11.66784,14.88697
10.48246,7.260485,14.88721
8.90094,11.88189,14.88807
8.42136,5.717972,14.88842
5.89093,6.562242,14.88876
6.53898,6.051629,14.89023
5.441354,7.180005,14.89034
10.41429,7.143636,14.89091
5.213146,10.09843,14.89255
10.78289,10.14486,14.89343
5.004992,9.413568,14.89377
9.209118,11.74885,14.89417
9.971065,11.25852,14.89457
5.424155,7.210291,14.8951
4.965672,8.819702,14.89523
9.989873,6.587215,14.89624
8.414467,5.715519,14.89625
5.40547,10.46703,14.89781
10.36724,10.81928,14.89897
10.22244,11.00189,14.89905
7.985028,5.670096,14.89929
8.326986,5.697626,14.90056
9.229942,6.026374,14.90079
6.743804,5.938661,14.90114
9.364737,6.080269,14.90155
5.399171,10.4539,14.90163
8.93076,11.8718,14.90344
10.91499,8.145033,14.90506
4.954423,8.775647,14.9056
8.503406,11.96236,14.90592
10.99048,8.462526,14.90639
10.79046,10.11504,14.90653
7.711032,11.96286,14.90677
9.761942,11.41842,14.90702
7.120986,5.796768,14.90707
10.42921,10.72102,14.90748
6.882052,5.875583,14.90763
9.872927,6.452874,14.90808
10.61625,10.45286,14.90843
10.52267,7.322396,14.90959
9.898299,11.32495,14.90999
7.200404,5.767416,14.91094
7.959702,5.668798,14.91162
6.976079,11.77824,14.91219
10.82315,10.04721,14.9124
5.278972,7.467752,14.91246
9.434143,11.6464,14.91298
10.24123,6.881266,14.91308
7.511657,11.9298,14.91338
6.366784,6.156206,14.91339
10.97465,8.429705,14.9145
5.009016,9.4249,14.91493
10.96596,8.384137,14.91493
9.228788,6.006929,14.91516
10.97505,8.431923,14.91523
5.327648,10.29102,14.91558
8.986886,5.905045,14.91649
8.878963,11.87456,14.91702
8.349,11.97173,14.91875
9.807799,11.38421,14.92037
6.198726,6.271857,14.92066
9.406672,11.6535,14.92122
9.486124,11.60814,14.9213
6.290262,6.209391,14.92148
4.957792,8.703897,14.92153
9.379923,11.66821,14.92387
11.03291,9.157622,14.924
10.06459,11.15733,14.92403
5.645751,6.8311,14.92423
10.77637,7.768188,14.92475
5.893693,6.53915,14.92514
8.350733,11.96318,14.92541
5.002384,8.37054,14.92611
6.626173,5.990959,14.92874
8.145821,11.97106,14.92904
6.710429,5.951861,14.92993
5.133261,9.851448,14.93055
9.654272,6.261478,14.93186
11.03811,9.259239,14.93285
10.2981,6.963998,14.93333
6.61349,11.60214,14.9353
7.141954,5.787847,14.93603
10.38969,10.79038,14.93661
10.28777,10.92165,14.93924
4.962656,9.041021,14.94003
8.209238,11.96958,14.9409
6.928422,11.75862,14.94123
5.002415,8.377065,14.94174
7.480942,11.91154,14.94181
5.300233,7.434795,14.94192
11.00484,9.506536,14.9431
11.04144,8.870552,14.94341
11.02783,8.85163,14.94526
10.95505,9.697317,14.94541
6.392268,11.47088,14.94619
8.527095,11.94585,14.9473
10.05116,11.18397,14.94735
9.391488,11.66053,14.94775
9.67579,11.49454,14.94925
8.750705,11.91665,14.94958
10.67133,10.35566,14.94983
5.353076,7.337456,14.9509
10.56182,7.376734,14.95229
5.479691,7.113848,14.95305
7.702435,5.670943,14.95411
5.35695,10.35846,14.95431
9.844007,11.35682,14.95461
6.442888,11.5035,14.95497
5.818012,6.641096,14.95691
10.53395,10.58287,14.95783
6.374523,6.137448,14.95873
5.805047,6.654763,14.95917
5.362347,7.312438,14.95965
7.510283,5.703856,14.95969
11.0443,8.899233,14.96142
5.173655,7.673587,14.96144
11.03095,8.699642,14.96303
10.52964,10.60651,14.96344
4.972131,8.974417,14.96373
5.447008,10.50077,14.96374
10.65022,10.39429,14.96383
6.995019,5.836258,14.96408
8.164316,11.97385,14.96429
4.997709,9.32767,14.96509
6.029319,11.20198,14.96514
7.227772,5.753713,14.96524
4.980334,9.073357,14.96572
8.600905,11.94274,14.96695
10.63739,7.498428,14.96709
7.003205,11.77836,14.96724
11.04631,9.105687,14.96777
10.31697,10.88583,14.96788
5.129962,9.831491,14.96826
10.96865,9.614396,14.96877
4.96737,9.064553,14.96906
10.51818,10.60525,14.96933
6.979428,11.7704,14.96984
8.650284,11.92501,14.97071
9.179572,5.97089,14.97075
9.928191,11.28217,14.97082
8.044506,11.97463,14.97094
9.518837,11.58599,14.97197
10.80528,10.0887,14.9737
9.796963,11.40409,14.97509
5.819733,6.615645,14.97542
5.03007,9.496202,14.97549
11.04782,9.053918,14.97589
7.843537,11.95673,14.97618
6.081928,11.24022,14.97635
7.403023,5.70479,14.97886
6.482164,11.534,14.97904
5.975611,11.16849,14.98027
5.055944,9.599711,14.98135
5.931479,11.10928,14.98201
6.501562,6.067297,14.98215
7.604529,5.679283,14.98259
10.91707,8.163745,14.98281
7.938764,11.97309,14.98307
4.961043,8.895651,14.98314
6.573173,6.013525,14.98359
6.873243,5.87216,14.98409
10.82063,7.847419,14.98409
5.008861,8.355179,14.98419
9.711464,6.296973,14.98489
8.365663,11.95494,14.98508
6.166259,11.30465,14.98611
6.951256,5.841325,14.98705
9.99829,6.574562,14.98919
7.241792,5.755312,14.98933
7.312849,5.727929,14.98935
9.094089,11.80712,14.98936
9.605064,6.209043,14.99006
7.285883,5.735098,14.99034
10.52364,7.2805,14.99144
9.431427,11.63605,14.99154
5.828583,11.00765,14.99224
8.475052,11.94533,14.99349
8.468742,5.710831,14.99414
6.380234,6.142056,14.99417
8.284693,11.96021,14.99546
7.60079,5.688183,14.99697
7.726754,5.676038,14.99736
10.54155,7.308682,14.99739
9.508478,11.5919,14.99771
10.53545,10.5997,14.99919
5.054526,8.049384,14.99985
7.680138,11.93909,15.00005
5.839242,6.594239,15.00063
5.898716,6.531411,15.00135
5.075957,8.01804,15.00272
10.65367,7.514588,15.00276
10.32471,6.971947,15.0028
9.82354,6.394741,15.00469
5.682013,10.85101,15.00561
5.689625,10.86051,15.00677
7.480935,5.691847,15.00684
6.553403,11.57002,15.00781
10.74702,7.682683,15.00932
5.184156,9.956717,15.01004
5.410338,10.44567,15.01018
4.99554,9.287667,15.01052
10.86846,8.000159,15.01094
5.700199,6.758206,15.0115
7.803299,11.95745,15.0118
7.444555,5.69561,15.01305
6.403933,11.46641,15.01427
5.037833,9.433166,15.0147
5.081044,7.996468,15.01472
9.328035,6.042886,15.0162
6.821184,11.6896,15.01626
7.731783,5.661981,15.01627
5.390666,10.40606,15.01696
7.68479,11.93764,15.01698
10.94079,8.244214,15.01727
8.152567,5.662686,15.01747
7.318643,11.86385,15.01798
5.100137,9.751316,15.01828
5.985765,11.15555,15.01859
7.297766,5.737106,15.01888
10.50719,10.63737,15.01907
9.925862,11.29729,15.01908
10.40573,7.092495,15.01928
7.842964,5.656254,15.02131
7.636435,5.680844,15.02155
5.715688,6.757414,15.02167
8.894302,5.834048,15.02177
8.368683,11.9582,15.02254
6.599225,5.995161,15.02277
7.940569,5.65517,15.02284
7.09164,5.794476,15.02306
5.106656,9.772518,15.02312
5.871382,6.581749,15.02374
8.318521,5.687273,15.02415
9.79222,6.352986,15.02515
8.035908,5.666574,15.02596
5.136817,7.770649,15.02754
9.879584,6.445062,15.02779
9.753248,6.321252,15.02804
4.997279,9.287558,15.02806
10.11983,11.11411,15.02831
9.675154,6.258611,15.02934
10.4708,7.200089,15.02957
11.02557,8.620103,15.03
11.04162,8.767647,15.03026
6.85358,11.71192,15.03036
8.962831,5.862944,15.03241
10.21913,6.817681,15.03282
10.43501,7.122169,15.03527
11.0504,9.089468,15.03802
5.524554,10.6005,15.03833
5.118632,7.865315,15.03855
11.05231,9.001745,15.03964
4.979437,8.68809,15.04065
10.87325,9.956802,15.04067
8.183887,11.9645,15.04086
8.388014,5.697756,15.04095
9.270374,11.71146,15.04173
9.852541,6.401,15.0424
9.161963,5.950069,15.04314
5.353166,7.331027,15.04317
5.779522,6.659345,15.04327
10.99683,8.504993,15.04388
10.78521,7.749605,15.0464
6.429176,6.097877,15.04778
5.234588,10.07484,15.04842
5.263038,10.1523,15.04849
6.542804,6.026782,15.05236
7.726806,5.657907,15.05329
7.643329,5.676003,15.05535
5.016214,9.311611,15.05567
8.755443,5.788315,15.05623
4.989495,8.43813,15.05656
5.556053,6.962072,15.05682
10.42783,10.7263,15.05689
5.952683,6.476387,15.0569
5.160945,9.879129,15.05705
11.02736,8.616436,15.05796
9.591629,6.187417,15.05804
5.388673,10.36831,15.06141
10.68652,7.543297,15.06145
6.022676,11.19318,15.06175
8.984215,5.879901,15.06197
6.300865,11.40627,15.06207
8.057684,11.96354,15.06284
9.566508,11.55185,15.06312
9.22819,5.998429,15.06463
4.982791,9.140866,15.06467
5.451891,7.152503,15.06746
10.61858,10.45593,15.06768
7.154029,11.80929,15.06796
9.855137,6.411471,15.06854
6.039004,6.408826,15.06879
5.809114,6.64817,15.06907
5.017672,9.311769,15.06944
10.95108,8.221689,15.06968
6.610344,11.57639,15.0702
5.032286,9.3779,15.0707
10.97583,9.59671,15.0714
6.847991,11.70247,15.07255
10.28571,10.92775,15.07261
11.03663,8.857037,15.07586
6.391008,6.129482,15.07621
10.95858,9.702468,15.07671
9.3375,11.69007,15.07882
5.113939,9.729193,15.07887
8.051546,5.660697,15.07891
7.137031,5.77412,15.07952
7.433621,11.88435,15.08092
4.983669,9.014886,15.0819
6.016163,6.429733,15.08259
5.45021,7.155917,15.08316
10.76701,7.71566,15.08335
10.97432,8.349762,15.08357
6.712108,5.937262,15.08409
6.057167,6.391247,15.08452
6.050732,6.397273,15.08458
11.03583,8.831935,15.08606
5.329108,10.26897,15.08625
6.622244,11.58035,15.08669
6.159685,11.2801,15.08708
5.584577,6.935373,15.08712
11.0423,9.124584,15.08754
6.896077,11.72153,15.08806
7.859228,5.647752,15.08862
6.54574,6.03215,15.08876
7.515734,5.687971,15.08881
6.925139,11.72346,15.08881
5.281837,10.15559,15.08914
8.002637,11.96072,15.09264
7.692133,11.92873,15.09365
9.801667,6.357284,15.09427
10.54367,10.58709,15.09787
5.178978,7.703133,15.09826
10.85209,7.89627,15.09903
7.952187,11.96048,15.09913
9.446928,6.107755,15.09933
5.003263,8.43984,15.10018
10.03413,6.57344,15.10026
6.13704,11.28054,15.1003
10.474,7.185358,15.10031
5.413611,7.222726,15.10132
8.155645,11.95768,15.10137
5.644452,6.856045,15.1018
6.760139,5.919048,15.10313
6.07632,6.359295,15.10344
9.633422,11.50566,15.10367
5.148312,7.746174,15.10445
5.126175,7.817971,15.10485
9.658371,11.50108,15.10492
10.08059,6.643481,15.10617
10.52984,10.58924,15.10625
5.507679,7.051566,15.10736
5.644571,10.76302,15.10758
10.44422,7.132349,15.10881
7.499584,11.89266,15.10884
7.769596,11.93354,15.10891
9.200875,11.75064,15.109
11.01457,8.5809,15.10903
6.731872,11.63409,15.10941
10.42968,7.107345,15.10987
5.497694,7.085133,15.10998
5.902434,11.05364,15.11035
7.602415,11.92064,15.11102
7.626672,11.91525,15.11347
4.995177,8.425239,15.11347
11.05549,9.039104,15.11375
10.93052,9.792445,15.11492
8.362224,11.93981,15.11524
5.036763,8.1607,15.1153
5.227263,10.03682,15.11635
11.0183,8.525597,15.11653
7.813887,11.94575,15.11808
5.928545,6.496718,15.11822
10.55357,7.297524,15.1183
10.35026,6.984989,15.11999
6.712634,11.63448,15.1201
10.78259,7.721776,15.12094
5.605789,6.907235,15.12264
7.465258,11.89234,15.12264
7.626058,5.659957,15.12388
10.98119,8.36021,15.12618
4.986803,8.51897,15.1274
7.550775,5.678868,15.12901
5.450439,10.46289,15.12949
10.96084,8.236042,15.13063
6.414392,11.46625,15.13173
9.219056,5.982452,15.13248
8.385868,5.674431,15.13425
11.04097,9.331164,15.1345
10.84976,10.00076,15.1348
6.995577,11.74249,15.13519
9.461185,6.10884,15.13547
5.568735,6.960866,15.13548
5.545005,6.983996,15.13549
8.931417,5.843799,15.13591
7.498895,5.684407,15.13691
5.005369,8.358735,15.13744
9.943851,6.485901,15.13959
10.40389,7.044158,15.13968
7.283026,5.718504,15.13976
9.20709,11.7451,15.13994
11.00371,8.498646,15.14015
4.986322,8.82445,15.14073
6.610834,11.5782,15.1409
5.321197,7.40329,15.14298
10.91509,9.839588,15.14439
4.977537,8.99361,15.14613
8.79672,11.88493,15.14647
10.31282,6.928108,15.14702
7.769769,5.64445,15.14714
5.861965,11.00782,15.14732
10.47697,10.6802,15.14906
8.012622,11.95385,15.14938
8.512426,11.92386,15.15006
10.23653,6.820862,15.15112
10.84127,7.847862,15.15236
5.724551,10.87178,15.15273
10.10388,11.12478,15.15312
5.116562,7.857442,15.1558
5.795219,6.638959,15.15641
11.04716,9.069163,15.15696
7.306086,11.84005,15.15711
4.975055,8.775374,15.15717
5.730783,10.8779,15.1576
9.694595,11.47161,15.15761
5.502879,10.54159,15.15771
10.12982,11.08485,15.15859
5.03079,8.206776,15.15955
7.637578,11.91105,15.15984
6.011782,6.41747,15.16116
10.95049,9.733463,15.16122
10.84886,10.02836,15.1633
5.332921,10.25514,15.16366
11.05787,9.05331,15.16392
5.224907,10.01206,15.16682
8.561542,5.712109,15.1671
10.98774,8.380591,15.16783
6.123219,11.23574,15.16879
9.746879,11.4174,15.16879
11.01776,9.483232,15.16952
9.101625,5.915376,15.16994
7.56469,5.672299,15.17007
9.294799,6.011762,15.1717
5.457755,10.46402,15.1718
5.504479,7.058847,15.1722
11.03843,8.777762,15.17394
10.1518,6.711103,15.17433
8.439673,5.688559,15.17441
10.96692,8.283762,15.1764
6.077708,6.355366,15.17673
10.05285,6.591664,15.17979
7.737977,5.654457,15.18015
9.067401,5.88559,15.18065
8.847008,11.85679,15.1815
5.344032,10.27151,15.18179
8.476398,11.92285,15.18253
5.50215,7.078662,15.18344
9.776048,11.40996,15.18419
9.923845,11.29239,15.18601
9.409821,6.05472,15.18602
6.096734,11.2304,15.1861
9.778849,6.308365,15.18627
5.046521,8.135098,15.18799
10.0111,6.543319,15.18883
5.149442,7.755519,15.1889
10.4671,10.69415,15.18949
6.97219,5.814907,15.18962
10.43078,10.7255,15.19025
5.168745,9.893202,15.19143
7.907658,5.648246,15.1922
7.175841,11.80804,15.19269
7.339652,5.697215,15.19302
10.65629,7.462843,15.19422
8.055104,11.94781,15.19554
7.323303,5.701329,15.19606
11.05757,9.151315,15.19642
10.85293,9.996338,15.1979
6.918692,11.70276,15.198
5.969306,11.10085,15.19856
10.78331,7.715963,15.19906
6.230453,11.31393,15.20013
6.428241,6.08595,15.2002
10.0115,11.19405,15.20042
10.29116,10.91028,15.20193
10.81612,10.09971,15.20233
10.8842,7.979178,15.20259
6.565773,6.011371,15.2049
5.14461,7.774137,15.20631
5.03532,9.326851,15.20829
10.91961,9.82919,15.20842
9.238159,5.962198,15.20951
9.500009,11.59448,15.21055
5.083994,9.54889,15.21088
5.035162,9.40362,15.21155
9.159633,11.75814,15.21198
5.127275,7.831788,15.2123
10.79066,10.13127,15.21243
7.59449,11.89609,15.21302
9.24543,11.7078,15.21471
6.554592,6.017627,15.21487
5.029568,8.32546,15.21502
11.03356,8.645077,15.21581
5.018529,8.305912,15.21607
5.219095,10.01175,15.21831
8.489682,5.691867,15.21842
5.41174,10.39134,15.21889
5.225992,9.995484,15.22086
8.581203,5.709513,15.22271
9.794316,6.326182,15.22273
5.118398,9.678355,15.22351
6.149536,6.301639,15.22428
7.295945,11.82741,15.22432
8.195446,5.648955,15.22462
9.518543,11.58186,15.22525
11.06356,8.916315,15.22613
9.628982,6.181117,15.22651
10.94613,8.139239,15.22761
11.05898,9.164268,15.22763
10.98987,9.557498,15.22767
10.06452,11.14812,15.228
4.986251,9.012562,15.22865
6.441055,11.46579,15.22921
5.521394,10.55097,15.22938
5.748584,6.693134,15.2294
9.231361,5.955064,15.22993
10.88865,9.919399,15.2303
9.521164,11.57028,15.23155
10.88725,7.948706,15.23243
11.043,8.791164,15.23264
7.852229,5.629893,15.23305
4.987372,9.020359,15.23339
7.320789,5.698339,15.23379
5.515383,10.561,15.23436
9.265264,11.69834,15.23555
10.34327,10.85881,15.23582
7.576391,5.652903,15.2364
5.794667,6.638352,15.23731
11.00782,8.398912,15.2387
11.06137,9.077116,15.23883
6.277941,11.33891,15.23969
5.062586,9.439304,15.24022
5.206699,7.626546,15.24026
5.001639,8.605786,15.24053
5.406692,7.248811,15.24097
10.88205,7.960029,15.2413
10.84409,7.854157,15.24248
9.336853,11.67755,15.24287
5.750325,10.85647,15.2429
9.697715,11.44893,15.24301
5.612503,6.877026,15.24323
9.636368,6.196125,15.24406
10.57693,10.52926,15.24424
7.012493,11.73936,15.24453
11.03599,9.311661,15.24638
7.442742,5.668275,15.24745
6.115268,6.317754,15.24767
7.983266,11.9424,15.24893
9.952872,11.26323,15.24917
10.99334,9.547043,15.24932
8.579984,11.91252,15.24948
9.332691,6.004863,15.2498
7.622627,11.89632,15.24981
11.00848,8.397228,15.24982
5.251772,10.07408,15.25084
5.66375,10.75411,15.25181
10.84438,10.01726,15.25355
11.05346,9.016275,15.2543
5.232064,9.999743,15.25524
11.0527,8.709112,15.25539
5.196634,7.646967,15.25752
5.011783,9.228748,15.25765
10.6257,10.43417,15.25869
7.737655,11.92182,15.25949
5.031141,8.24539,15.26061
6.494461,11.47949,15.26149
6.097637,6.346996,15.26168
9.459423,11.60116,15.26232
10.60102,10.47694,15.26303
10.39232,10.79442,15.26364
9.449682,11.60567,15.26452
8.651276,5.725024,15.26505
6.117787,6.327989,15.26526
4.986137,8.926573,15.26716
10.23452,6.774607,15.26808
8.519733,11.90908,15.26811
5.602968,6.910813,15.26913
7.886913,11.93346,15.26914
10.48817,7.14987,15.27042
9.346324,6.01915,15.27042
5.295065,10.15289,15.27086
9.718422,6.255949,15.27124
10.64049,7.412348,15.27129
7.943073,11.92809,15.27134
10.76134,10.20849,15.27283
10.07969,6.583917,15.27415
10.83074,7.806434,15.27418
10.50237,7.183818,15.2747
9.077361,5.874747,15.27478
8.104845,11.9377,15.27519
5.358267,10.27312,15.2759
6.579123,5.997637,15.27795
5.380563,10.31518,15.27858
10.91327,9.837348,15.2792
10.08802,11.13516,15.27959
9.443201,6.056069,15.28069
10.84669,7.847784,15.28254
5.007754,8.420761,15.28276
10.86758,7.876583,15.28413
5.026693,8.282927,15.28501
10.87131,9.971088,15.28539
6.368631,6.128401,15.28564
9.705505,11.4571,15.28612
8.701602,5.73751,15.28624
7.563567,11.88908,15.28768
7.205704,5.733739,15.28785
5.461792,7.151453,15.28806
6.123468,11.21322,15.28832
8.008458,11.93738,15.28843
5.183362,7.67738,15.2899
10.99598,8.369117,15.29059
10.85188,10.00095,15.2906
9.30984,11.67651,15.29135
10.32913,10.8619,15.29136
8.436962,5.663228,15.2926
5.447075,10.4143,15.29262
8.788273,11.87062,15.2929
5.287768,10.13243,15.29329
8.338382,11.92072,15.29368
10.52684,10.61833,15.29432
9.853732,6.360147,15.29496
8.414769,5.658836,15.29499
6.207203,11.30079,15.29523
10.43433,10.73978,15.29537
10.71674,10.28976,15.29562
5.575903,10.61245,15.29677
10.50414,7.169408,15.29746
5.539718,10.58225,15.299
5.051645,9.43281,15.29901
8.216207,5.640604,15.29935
10.07947,6.577064,15.2995
8.693295,5.72375,15.30038
8.579251,11.89636,15.3004
7.471694,11.862,15.30056
7.371455,5.687662,15.30071
8.331642,11.92794,15.30133
5.880396,11.01038,15.30164
5.667082,10.74705,15.30241
5.004951,9.020418,15.30365
8.372238,5.658693,15.30398
6.589981,5.988854,15.3043
8.904995,11.83663,15.30466
6.814229,11.63856,15.30527
5.549872,10.59624,15.30528
8.831923,5.765115,15.30623
7.762785,5.639409,15.30629
10.96309,8.216998,15.3064
6.896599,11.67528,15.30663
8.943975,11.81439,15.3072
8.811045,5.768203,15.308
6.408477,11.41506,15.30844
11.03802,8.617517,15.30881
5.074906,9.526458,15.30917
10.4022,7.003759,15.30946
6.051953,11.16891,15.31109
7.829876,5.637824,15.3114
7.265858,11.81459,15.31148
10.88534,9.931834,15.31303
8.060423,11.92464,15.31324
11.039,8.628492,15.31435
6.220674,6.240798,15.3149
10.2178,6.754078,15.31496
5.081021,8.011951,15.31527
9.620255,6.170275,15.31542
10.43338,10.725,15.31634
5.42251,7.211573,15.31656
10.92648,9.802643,15.31672
7.163446,5.742103,15.31684
9.062406,5.873411,15.31693
6.060001,6.366805,15.31842
5.053033,9.429114,15.31902
11.06233,9.192327,15.31907
7.196356,5.732903,15.31989
5.916636,6.502259,15.32145
8.446384,5.661298,15.32245
8.994143,5.829762,15.32276
10.88629,9.929516,15.32446
6.303842,11.36104,15.32469
8.464466,5.672898,15.32511
10.86737,7.890207,15.32627
9.944507,6.444637,15.32648
7.229279,5.713895,15.32761
10.80765,7.73072,15.32807
5.462851,7.150334,15.32817
7.707926,11.90045,15.32836
10.72983,7.551358,15.32845
6.569997,5.999466,15.32847
10.33996,10.84837,15.32879
10.42642,7.028968,15.32992
6.058527,11.15578,15.33052
8.180642,5.635123,15.33096
10.47978,7.129304,15.33129
5.074962,9.516174,15.33135
9.556382,6.116799,15.33211
10.88872,9.922865,15.3338
7.956187,11.9311,15.33627
7.684938,5.637705,15.33652
5.022932,9.255674,15.33661
5.352563,7.338933,15.33722
6.935031,5.824429,15.33777
9.07761,11.77051,15.33788
9.863575,11.3212,15.33809
10.65176,10.39006,15.33821
6.604424,11.53969,15.34143
10.83928,7.777763,15.34188
10.92653,8.057885,15.34227
5.010423,9.152951,15.3426
8.824431,11.84496,15.34463
8.189813,5.623739,15.3449
7.593175,5.648129,15.34515
5.177704,9.864211,15.34602
6.131211,11.22777,15.34648
11.06034,8.922689,15.34667
5.774346,6.660722,15.34825
5.191282,9.861192,15.3486
10.95132,9.731303,15.35033
6.663797,5.936074,15.35237
5.004667,9.093445,15.35287
7.849841,11.90967,15.35288
10.4097,6.993767,15.35318
6.115551,11.21346,15.35325
9.772245,11.40423,15.35482
8.992001,5.835117,15.35567
10.93104,9.802197,15.35694
6.004452,11.11746,15.35777
7.716813,11.89741,15.35846
8.994871,5.82427,15.35857
8.035557,5.615169,15.35926
6.185357,6.254347,15.35936
6.591458,5.972213,15.35988
10.32435,10.87004,15.36004
10.71539,10.29513,15.36008
9.170086,5.902053,15.36092
5.901588,6.536578,15.36094
9.255623,5.961119,15.36138
6.090274,6.350275,15.36289
11.04624,9.359077,15.36382
11.07157,8.888385,15.36488
4.997559,8.615403,15.3656
11.04741,8.578321,15.36566
6.006504,6.415036,15.366
5.43499,7.190085,15.36625
8.321556,11.91354,15.36638
10.83813,7.766141,15.36662
9.480299,11.58449,15.36662
10.88562,7.89852,15.36766
5.084905,8.073885,15.36799
5.363992,7.318918,15.36819
10.57373,7.27759,15.3683
10.87431,9.948751,15.36831
4.998348,9.006048,15.36869
9.006108,11.78924,15.3698
5.144293,7.841655,15.3698
5.311875,7.413514,15.37061
5.71425,10.78695,15.37101
5.029193,9.272847,15.37123
5.576384,10.59555,15.37132
7.347239,5.686702,15.37221
6.950255,11.68754,15.37562
9.874664,6.36211,15.37736
5.384326,7.295087,15.37818
6.468797,11.45669,15.37859
5.396164,10.29549,15.38053
10.72226,7.520073,15.38082
5.051544,8.169672,15.38152
5.72051,6.7485,15.38277
5.636868,6.865787,15.38293
9.27131,11.68647,15.38333
5.101383,9.598326,15.38352
7.553928,5.648466,15.38384
5.281166,10.09426,15.38428
6.128821,6.312936,15.38438
10.98055,9.595611,15.38447
9.434711,11.61643,15.38571
9.748253,11.42041,15.38659
5.165075,7.789664,15.38694
10.95621,8.157832,15.38709
9.296208,5.96355,15.38719
10.43771,7.030987,15.38802
5.066852,9.454649,15.38806
